ID,region_name,area,population_2020,capital,adm_div,okato,name2
1,Республика Адыгея,7792,463088,Майкоп,7 районов и 2 города,79,RU-AD
2,Республика Алтай,92903,220181,Горно-Алтайск,10 районов и 1 город,84,RU-AL
3,Республика Башкортостан,142947,4038151,Уфа,54 района и 21 город,80,RU-BA
4,Республика Бурятия,351334,985937,Улан-Удэ,21 район и 2 города,81,RU-BU
5,Республика Дагестан,50270,3110858,Махачкала,41 район и 10 городов,82,RU-DA
6,Республика Ингушетия,3123,507061,Магас,4 района и 4 города,26,RU-IN
7,Кабардино-Балкарская Республика,12470,868350,Нальчик,10 районов и 3 города,83,RU-KB
8,Республика Калмыкия,74731,271135,Элиста,13 районов и 1 город,85,RU-KL
9,Карачаево-Черкесская Республика,14277,465528,Черкесск,10 районов и 2 города,91,RU-KC
10,Республика Карелия,180520,614064,Петрозаводск,16 районов и 13 городов,86,RU-KR
11,Республика Коми,416774,820473,Сыктывкар,12 районов и 8 городов,87,RU-KO
12,Республика Крым,26081,1912622,Симферополь,18 районов и 16 городов,35,UA-43
13,Республика Марий Эл,23375,679417,Йошкар-Ола,14 районов и 4 города,88,RU-ME
14,Республика Мордовия,26128,790197,Саранск,22 района и 7 городов,89,RU-MO
15,Республика Саха (Якутия),3083523,971996,Якутск,33 района и 5 городов,98,RU-SA
16,Республика Северная Осетия,7987,696837,Владикавказ,8 районов и 1 город,90,RU-SE
17,Республика Татарстан,67847,3902642,Казань,43 района и 14 городов,92,RU-TA
18,Республика Тыва,168604,327383,Кызыл,17 районов и 2 города,93,RU-TY
19,Удмуртская Республика,42061,1500955,Ижевск,25 районов и 5 городов,94,RU-UD
20,Республика Хакасия,61569,534262,Абакан,8 районов и 5 городов,95,RU-KK
21,Чеченская Республика,16165,1478726,Грозный,17 районов и 5 городов,96,RU-CE
22,Чувашская Республика,18343,1217818,Чебоксары,21 район и 9 городов,97,RU-CU
23,Алтайский край,167996,2317153,Барнаул,60 районов и 11 городов,1,RU-ALT
24,Забайкальский край,431892,1059700,Чита,31 район и 5 городов,76,RU-ZAB
25,Камчатский край,464275,313016,Петропавловск-Камчатский,11 районов и 2 города,30,RU-KAM
26,Краснодарский край,75485,5675462,Краснодар,37 районов и 15 городов,3,RU-KDA
27,Красноярский край,2366797,2866255,Красноярск,54 района и 19 городов,4,RU-KYA
28,Пермский край,160236,2599260,Пермь,33 района и 14 городов,57,RU-PER
29,Приморский край,164673,1895868,Владивосток,22 района и 12 городов,5,RU-PRI
30,Ставропольский край,66160,2803573,Ставрополь,26 районов и 10 городов,7,RU-STA
31,Хабаровский край,787633,1315643,Хабаровск,17 районов и 6 городов,8,RU-KHA
32,Амурская область,361908,790044,Благовещенск,20 районов и 7 городов,10,RU-AMU
33,Архангельская область,589913,1136535,Архангельск,20 районов и 8 городов (с НАО),11,RU-ARK
34,Астраханская область,49024,1005782,Астрахань,11 районов и 3 города,12,RU-AST
35,Белгородская область,27134,1549151,Белгород,21 район и 6 городов,14,RU-BEL
36,Брянская область,34857,1192491,Брянск,27 районов и 5 городов,15,RU-BRY
37,Владимирская область,29084,1358416,Владимир,16 районов и 10 городов,17,RU-VLA
38,Волгоградская область,112877,2491036,Волгоград,32 района и 6 городов,18,RU-VGG
39,Вологодская область,144527,1160445,Вологда,26 районов и 4 города,19,RU-VLG
40,Воронежская область,52216,2324205,Воронеж,32 района и 15 городов,20,RU-VOR
41,Ивановская область,21437,997135,Иваново,21 район и 6 городов,24,RU-IVA
42,Иркутская область,774846,2391193,Иркутск,33 района и 14 городов,25,RU-IRK
43,Калининградская область,15125,1012512,Калининград,13 районов и 6 городов,27,RU-KGD
44,Калужская область,29777,1002575,Калуга,24 района и 4 города,29,RU-KLU
45,Кемеровская область - Кузбасс,95725,2657854,Кемерово,19 районов и 18 городов,32,RU-KEM
46,Кировская область,120374,1262402,Киров,39 районов и 5 городов,33,RU-KIR
47,Костромская область,60211,633385,Кострома,24 района и 8 городов,34,RU-KOS
48,Курганская область,71488,827166,Курган,24 района и 9 городов,37,RU-KGN
49,Курская область,29997,1104008,Курск,28 районов и 5 городов,38,RU-KRS
50,Ленинградская область,83908,1875872,Санкт-Петербург,17 районов и 20 городов,41,RU-LEN
51,Липецкая область,24047,1139371,Липецк,18 районов и 2 города,42,RU-LIP
52,Магаданская область,462464,140149,Магадан,8 районов и 2 города,44,RU-MAG
53,Московская область,44329,7690863,Москва,38 районов и 56 городов,46,RU-MOS
54,Мурманская область,144902,741404,Мурманск,5 районов и 13 городов,47,RU-MUR
55,Нижегородская область,76624,3202946,Нижний Новгород,48 районов и 12 городов,22,RU-NIZ
56,Новгородская область,54501,596508,Великий Новгород,21 район и 3 города,49,RU-NGR
57,Новосибирская область,177756,2798170,Новосибирск,30 районов и 7 городов,50,RU-NVS
58,Омская область,141140,1926665,Омск,32 района и 6 городов,52,RU-OMS
59,Оренбургская область,123702,1956835,Оренбург,35 районов и 12 городов,53,RU-ORE
60,Орловская область,24652,733498,Орёл,24 района и 3 города,54,RU-ORL
61,Пензенская область,43352,1305563,Пенза,28 районов и 5 городов,56,RU-PNZ
62,Псковская область,55399,626115,Псков,24 района и 2 города,58,RU-PSK
63,Ростовская область,100967,4197821,Ростов-на-Дону,43 района и 16 городов,60,RU-ROS
64,Рязанская область,39605,1108847,Рязань,25 районов и 4 города,61,RU-RYA
65,Самарская область,53565,3179532,Самара,27 районов и 10 городов,36,RU-SAM
66,Саратовская область,101240,2421895,Саратов,38 районов и 13 городов,63,RU-SAR
67,Сахалинская область,87101,488257,Южно-Сахалинск,17 районов и 9 городов,64,RU-SAK
68,Свердловская область,194307,4310681,Екатеринбург,30 районов и 34 города,65,RU-SVE
69,Смоленская область,49779,934889,Смоленск,25 районов и 2 города,66,RU-SMO
70,Тамбовская область,34462,1006748,Тамбов,23 района и 7 городов,68,RU-TAM
71,Тверская область,84201,1260379,Тверь,36 районов и 12 городов,28,RU-TVE
72,Томская область,314391,1079271,Томск,16 районов и 6 городов,69,RU-TOM
73,Тульская область,25679,1466127,Тула,23 района и 9 городов,70,RU-TUL
74,Тюменская область,1464173,3756536,Тюмень,38 районов и 26 городов (с ХМАО и ЯНАО),71,RU-TYU
75,Ульяновская область,37181,1229824,Ульяновск,21 район и 6 городов,73,RU-ULY
76,Челябинская область,88529,3466369,Челябинск,24 района и 23 города,74,RU-CHE
77,Ярославская область,36177,1253389,Ярославль,17 районов и 11 городов,78,RU-YAR
78,Москва,2561,12678079,Москва,12 административных округов,45,RU-MOW
79,Санкт-Петербург,1403,5398064,Санкт-Петербург,18 районов,40,RU-SPE
80,Севастополь,864,449138,Севастополь,4 района,67,UA-40
81,Еврейская АО,36271,158305,Биробиджан,5 районов и 1 город,99,RU-YEV
82,Ненецкий АО,176810,44111,Нарьян-Мар,1 район и 1 город,11,RU-NEN
83,Ханты-Мансийский АО — Югра,534801,1674676,Ханты-Мансийск,9 районов и 14 городов,71,RU-KHM
84,Чукотский АО,721481,50288,Анадырь,8 районов и 1 город,77,RU-CHU
85,Ямало-Ненецкий АО,769250,544444,Салехард,7 районов и 8 городов,71,RU-YAN
